ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR mathématiques et informatique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-9137.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-9137.html,nan,Paris,0176530243,scolarite@mi.parisdescartes.fr,Île-de-France,nan,https://www.mi.parisdescartes.fr/,"Paris
45 rue des Saints Pères
75270 Paris cedex 06","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR mathématiques et informatique par téléphone au 0176530243, par e-mail à scolarite@mi.parisdescartes.fr, ou visiter le site internet https://www.mi.parisdescartes.fr. L'école est située au 45 rue des Saints Pères, 75001, Paris, cedex 06.
            "
Faculté des sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-humaines-et-sociales-9136.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-humaines-et-sociales-9136.html,Faculté SHS,Paris,0176533500,accueil@shs.parisdescartes.fr,Île-de-France,nan,https://www.shs.parisdescartes.fr/,"Paris
45 rue des Saints Pères
bât Jacob
75270 Paris cedex 06","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la Faculté des sciences humaines et sociales peut être contactée à l'adresse bât Jacob, 45 rue des Saints Pères, 75001, Paris, cedex 06. Le numéro de téléphone est le 0176533500 et les demandes par e-mail peuvent être envoyées à accueil@shs.parisdescartes.fr. Plus d'informations sont disponibles sur leur site internet https://www.shs.parisdescartes.fr.
            "
UFR Institut de recherche sur les civilisations de l'Occident moderne - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-institut-de-recherche-sur-les-civilisations-de-l-occident-moderne-9135.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-institut-de-recherche-sur-les-civilisations-de-l-occident-moderne-9135.html,IRCOM,Paris,0140462539,,Île-de-France,nan,,"Paris
1 rue Victor Cousin
75230 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IRCOM au 1 rue Victor Cousin, 75001, Paris, cedex 05, par téléphone au 0140462539, ou par e-mail en utilisant les coordonnées fournies sur le site officiel de l'université.
            "
UFR études ibériques et latino-américaines - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-iberiques-et-latino-americaines-9132.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-iberiques-et-latino-americaines-9132.html,nan,Paris,0140512500,iberiques@sorbonne-universite.fr,Île-de-France,nan,,"Paris
31 rue Gay-Lussac
75005 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR études ibériques et latino-américaines par téléphone au 0140512500, ou par e-mail à iberiques@sorbonne-universite.fr. L'adresse de l'établissement est 31 rue Gay-Lussac, 75001, Paris.
            "
UFR études arabes et hébraïques - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-arabes-et-hebraiques-9131.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-arabes-et-hebraiques-9131.html,nan,Paris,0140462515,etudes.arabes-hebraiques@sorbonne-universite.fr,Île-de-France,nan,,"Paris
1 rue Victor Cousin
excalier I / 3e étage
75230 Paris cedex 05","
                Pour toute information supplémentaire, vous pouvez contacter l'UFR études arabes et hébraïques par téléphone au 0140462515, ou par e-mail à etudes.arabes-hebraiques@sorbonne-universite.fr. L'adresse de l'établissement est escalier I / 3e étage, 1 rue Victor Cousin, 75001, Paris, cedex 05.
            "
UFR langues étrangères appliquées - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-9130.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-etrangeres-appliquees-9130.html,UFR LEA,Paris,0143184104,lettres-lea-licences@sorbonne-universite.fr,Île-de-France,nan,https://lettres.sorbonne-universite.fr/,"Paris
108 bd Malesherbes
centre Malesherbes
75017 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR LEA est joignable au centre Malesherbes, 108 bd Malesherbes, 75001, Paris. Les contacts téléphoniques et électroniques sont également disponibles : téléphone 0143184104, e-mail lettres-lea-licences@sorbonne-universite.fr. Plus de détails sont disponibles sur le site internet https://lettres.sorbonne-universite.fr/
            "
UFR sociologie et informatique pour les sciences humaines - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sociologie-et-informatique-pour-les-sciences-humaines-9129.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sociologie-et-informatique-pour-les-sciences-humaines-9129.html,nan,Paris,0153105826,isha@sorbonne-universite.fr,Île-de-France,nan,,"Paris
28 rue Serpente
Maison de la recherche
75006 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse Maison de la recherche, 28 rue Serpente, 75001, Paris. Le numéro de téléphone est le 0153105826 et l'adresse e-mail est isha@sorbonne-universite.fr.
            "
CELSA - Ecole des Hautes Etudes en sciences de l'information et de la communication (Faculté des Lettres Sorbonne Université),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-celsa-ecole-des-hautes-etudes-en-sciences-de-l-information-et-de-la-communication-9128.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-celsa-ecole-des-hautes-etudes-en-sciences-de-l-information-et-de-la-communication-9128.html,nan,Neuilly-sur-Seine,0146437602,catherine.jolis@sorbonne-universite.fr,Île-de-France,nan,http://www.celsa.fr/,"Neuilly-sur-Seine
77 rue de Villiers
92200 Neuilly-sur-Seine","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter le CELSA par téléphone au 0146437602, ou par e-mail à catherine.jolis@sorbonne-universite.fr. L'école est également présente sur les réseaux sociaux et dispose d'un site internet http://www.celsa.fr pour plus de détails sur ses programmes et actualités.
            "
UFR de musique et musicologie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-musique-et-musicologie-9127.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-musique-et-musicologie-9127.html,nan,Paris,"0140465614
0140465616",sorbonne.musique@sorbonne-universite.fr,Île-de-France,nan,,"Paris
2 rue Francis de Croisset
75018 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de musique et musicologie par téléphone au 0140465614 ou 0140465616, ou par e-mail à sorbonne.musique@sorbonne-universite.fr. L'établissement est situé au 2 rue Francis de Croisset, 75001, Paris.
            "
UFR d'études slaves - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-slaves-9126.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-slaves-9126.html,nan,Paris,0143184164,malesherbes.etudes-slaves@sorbonne-universite.fr,Île-de-France,nan,,"Paris
108 bd Malesherbes
centre universit Malesherbes
75017 Paris","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'UFR d'études slaves - faculté des lettres peut être contactée à l'adresse suivante : centre universitaire Malesherbes, 108 bd Malesherbes, 75001, Paris. Le numéro de téléphone est le 0143184164 et l'adresse e-mail est malesherbes.etudes-slaves@sorbonne-universite.fr.
            "
UFR études italiennes - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-italiennes-9125.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-italiennes-9125.html,nan,Paris,0143184163,ufr-etudes-italiennes@listes.paris-sorbonne.fr,Île-de-France,nan,,"Paris
108 bd Malesherbes
centre universit Malesherbes
75850 Paris cedex 17","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR études italiennes - faculté des lettres au centre universitaire Malesherbes, 108 bd Malesherbes, 75001, Paris, cedex 17. Téléphone : 0143184163, E-mail : ufr-etudes-italiennes@listes.paris-sorbonne.fr. Suivez également leurs actualités sur Facebook à l'adresse https://www.facebook.com/ETUDESITALIENNES.
            "
UFR histoire de l'art et archéologie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-9124.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-9124.html,nan,Paris,0153737144,,Île-de-France,nan,,"Paris
3 rue Michelet
75006 Paris","
                Pour toute information complémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR histoire de l'art et archéologie - faculté des lettres au 0153737144 ou vous rendre directement à l'adresse suivante : 3 rue Michelet, 75001, Paris.
            "
UFR d'histoire - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-9123.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-9123.html,nan,Paris,"0140462425
0140462630",secretariat.histoire@sorbonne-universite.fr,Île-de-France,nan,,"Paris
1 rue Victor Cousin
75230 Paris cedex 05","
                Pour toute information supplémentaire ou pour des questions spécifiques, l'UFR d'histoire - faculté des lettres peut être contactée à l'adresse 1 rue Victor Cousin, 75001, Paris, cedex 05. Les numéros de téléphone disponibles sont le 0140462425 et le 0140462630. Pour les demandes par e-mail, vous pouvez écrire à secretariat.histoire@sorbonne-universite.fr.
            "
UFR de géographie et aménagement - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-9122.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-et-amenagement-9122.html,nan,Paris,0144321436,geographie@sorbonne-universite.fr,Île-de-France,nan,,"Paris
191 rue Saint Jacques
75005 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR de géographie et aménagement peut être contactée à l'adresse 191 rue Saint Jacques, 75001, Paris. Le numéro de téléphone est le 0144321436 et les demandes par e-mail peuvent être envoyées à geographie@sorbonne-universite.fr. Les associations étudiantes, telles que Site et espaces, offrent également un moyen de se renseigner et de s'impliquer dans la vie étudiante.
            "
UFR études anglophones - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9121.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-etudes-anglophones-9121.html,nan,Paris,"0140462598
0140463256",sorbonne.anglais@listes.paris-sorbonne.fr,Île-de-France,nan,,"Paris
1 rue Victor Cousin
75230 Paris cedex 05","
                Pour contacter l'UFR études anglophones - faculté des lettres, les intéressés peuvent se rendre à l'adresse 1 rue Victor Cousin, 75001, Paris, cedex 05. Pour une réponse plus rapide, il est possible de téléphoner au 0140462598 ou au 0140463256. Les questions peuvent également être adressées par e-mail à sorbonne.anglais@listes.paris-sorbonne.fr.
            "
UFR d'études germaniques et nordiques - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-germaniques-et-nordiques-9120.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-etudes-germaniques-et-nordiques-9120.html,nan,Paris,"0143184141
0143184142",etudes-germaniques@sorbonne-universite.fr,Île-de-France,nan,,"Paris
108 bd Malesherbes
centre universit Malesherbes
75017 Paris","
                Pour toute information supplémentaire, vous pouvez contacter l'UFR d'études germaniques et nordiques à l'adresse suivante : centre universitaire Malesherbes, 108 bd Malesherbes, 75001, Paris. Les numéros de téléphone sont le 0143184141 et le 0143184142. Pour les demandes par e-mail, adressez-vous à etudes-germaniques@sorbonne-universite.fr.
            "
UFR de philosophie - faculté des lettres,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-9119.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-9119.html,nan,Paris,0140462637,secretariat.philosophie@sorbonne-universite.fr,Île-de-France,nan,,"Paris
1 rue Victor Cousin
esc E
75230 Paris cedex 05","
                Pour toute information complémentaire ou pour entamer une procédure d'admission, les candidats peuvent contacter l'UFR de philosophie - faculté des lettres par téléphone au 0140462637 ou par e-mail à secretariat.philosophie@sorbonne-universite.fr. L'école est située à l'adresse suivante : esc E, 1 rue Victor Cousin, 75001, Paris, cedex 05. N'hésitez pas à prendre contact pour toute question relative aux programmes, aux modalités d'admission ou à la vie étudiante.
            "
